-0.000322963,0.017925702,0.013943417
-0.000322923,0.027861665,0.015753278
-0.000322883,0.013409355,0.013038486
-0.000322843,0.014312624,0.005799039
-0.000322803,0.027861665,0.023897656
-0.000322763,0.017925702,0.013038486
-0.000322723,0.018828971,0.005799039
-0.000322683,0.02063551,0.011228624
-0.000322643,0.024248587,0.002179315
-0.000322603,0.022442049,0.023897656
-0.000322563,0.026055126,0.030232172
-0.000322523,0.026055126,0.016658209
-0.000322483,0.031474742,0.026612449
-0.000322443,0.025151857,0.014848347
-0.000322403,0.025151857,0.014848347
-0.000322363,0.032378012,0.010323693
-0.000322323,0.029668204,0.016658209
-0.000322283,0.030571473,0.014848347
-0.000322243,0.03418455,0.0076089
-0.000322203,0.025151857,0.022087794
-0.000322163,0.026958395,0.013038486
-0.000322123,0.030571473,0.013943417
-0.000322083,0.040507436,0.016658209
-0.000322043,0.035991089,0.016658209
-0.000322003,0.030571473,0.016658209
-0.000321963,0.023345318,0.019373002
-0.000321923,0.042313975,0.00670397
-0.000321883,0.029668204,0.013038486
-0.000321843,0.031474742,0.010323693
-0.000321803,0.012506086,0.022087794
-0.000321763,0.019732241,0.022992725
-0.000321723,0.021538779,0.021182863
-0.000321683,0.029668204,0.022087794
-0.000321643,0.025151857,0.025707518
-0.000321603,0.030571473,0.032946965
-0.000321563,0.036894359,0.019373002
-0.000321523,0.021538779,0.02842231
-0.000321483,0.012506086,0.026612449
-0.000321443,0.022442049,0.0076089
-0.000321403,0.021538779,0.013943417
-0.000321363,0.017022432,0.01756314
-0.000321323,0.012506086,0.015753278
-0.000321283,0.026055126,0.022992725
-0.000321243,0.033281281,0.013943417
-0.000321203,0.023345318,0.014848347
-0.000321163,0.025151857,0.010323693
-0.000321123,0.019732241,0.026612449
-0.000321083,0.015215894,0.011228624
-0.000321043,0.024248587,0.013943417
-0.000321003,0.031474742,0.011228624
-0.000320963,0.030571473,0.013038486
-0.000320923,0.031474742,0.013038486
-0.000320883,0.015215894,0.032946965
-0.000320843,0.031474742,0.01756314
-0.000320803,0.017925702,0.024802587
-0.000320763,0.026958395,0.033851896
-0.000320723,0.021538779,0.015753278
-0.000320683,0.032378012,0.015753278
-0.000320643,0.029668204,0.012133555
-0.000320603,0.027861665,0.021182863
-0.000320563,0.016119163,0.012133555
-0.000320523,0.026055126,0.034756826
-0.000320483,0.013409355,0.029327241
-0.000320443,0.014312624,0.023897656
-0.000320403,0.019732241,0.0076089
-0.000320363,0.026958395,0.011228624
-0.000320323,0.039604167,0.01756314
-0.000320283,0.016119163,0.012133555
-0.000320243,0.031474742,0.01756314
-0.000320203,0.031474742,0.016658209
-0.000320163,0.024248587,0.024802587
-0.000320123,0.035991089,0.00670397
-0.000320083,0.021538779,0.009418762
-0.000320043,0.027861665,0.019373002
-0.000320003,0.023345318,0.011228624
-0.000319963,0.013409355,0.011228624
-0.000319923,0.015215894,0.020277933
-0.000319883,0.02063551,0.018468071
-0.000319843,0.024248587,0.012133555
-0.000319803,0.02063551,0.013943417
-0.000319763,0.026958395,0.015753278
-0.000319723,0.026055126,0.011228624
-0.000319683,0.025151857,0.009418762
-0.000319643,0.031474742,0.015753278
-0.000319603,0.030571473,0.011228624
-0.000319563,0.03508782,0.009418762
-0.000319523,0.02063551,0.013943417
-0.000319483,0.013409355,0.0076089
-0.000319443,0.02063551,0.01756314
-0.000319403,0.015215894,0.022992725
-0.000319363,0.02063551,0.009418762
-0.000319323,0.022442049,0.015753278
-0.000319283,0.032378012,0.010323693
-0.000319243,0.022442049,0.013038486
-0.000319203,0.0061832,0.012133555
-0.000319163,0.021538779,0.013943417
-0.000319123,0.032378012,0.013038486
-0.000319083,0.026958395,0.012133555
-0.000319043,0.021538779,0.014848347
-0.000319003,0.009796277,0.026612449
-0.000318963,0.019732241,0.015753278
-0.000318923,0.032378012,-0.002345339
-0.000318883,0.026958395,0.013943417
-0.000318843,0.023345318,0.026612449
-0.000318803,0.017925702,0.016658209
-0.000318763,0.029668204,0.026612449
-0.000318723,0.017022432,0.023897656
-0.000318683,0.026958395,0.021182863
-0.000318643,0.024248587,0.01756314
-0.000318603,0.029668204,0.012133555
-0.000318563,0.019732241,0.020277933
-0.000318523,0.02063551,0.023897656
-0.000318483,0.009796277,0.022992725
-0.000318443,0.013409355,0.022087794
-0.000318403,0.024248587,0.023897656
-0.000318363,0.017022432,0.023897656
-0.000318323,0.016119163,0.023897656
-0.000318283,0.018828971,0.02842231
-0.000318243,0.024248587,0.014848347
-0.000318203,0.013409355,0.009418762
-0.000318163,0.017925702,0.014848347
-0.000318123,0.017925702,0.024802587
-0.000318083,0.035991089,0.0076089
-0.000318043,0.015215894,0.004894108
-0.000318003,0.02063551,0.016658209
-0.000317963,0.025151857,0.019373002
-0.000317923,0.014312624,0.018468071
-0.000317883,0.015215894,0.020277933
-0.000317843,0.025151857,0.009418762
-0.000317803,0.008893008,0.01756314
-0.000317763,0.026958395,0.024802587
-0.000317723,0.017925702,0.020277933
-0.000317683,0.023345318,0.020277933
-0.000317643,0.031474742,0.013943417
-0.000317603,0.027861665,0.013943417
-0.000317563,0.021538779,0.01756314
-0.000317523,0.027861665,0.020277933
-0.000317483,0.010699547,0.023897656
-0.000317443,0.031474742,0.019373002
-0.000317403,0.028764934,0.009418762
-0.000317363,0.02063551,0.020277933
-0.000317323,0.017022432,0.021182863
-0.000317283,0.017925702,0.018468071
-0.000317243,0.024248587,0.020277933
-0.000317203,0.008893008,0.014848347
-0.000317163,0.023345318,0.021182863
-0.000317123,0.031474742,0.018468071
-0.000317083,0.013409355,0.021182863
-0.000317043,0.02063551,0.022087794
-0.000317003,0.018828971,0.023897656
-0.000316963,0.024248587,0.015753278
-0.000316923,0.025151857,0.014848347
-0.000316883,0.017925702,0.013943417
-0.000316843,0.032378012,0.022087794
-0.000316803,0.032378012,0.015753278
-0.000316763,0.024248587,0.018468071
-0.000316723,0.029668204,0.013943417
-0.000316683,0.021538779,0.020277933
-0.000316643,0.017022432,0.021182863
-0.000316603,0.03418455,0.016658209
-0.000316563,0.021538779,0.010323693
-0.000316523,0.018828971,0.0076089
-0.000316483,0.026055126,0.012133555
-0.000316443,0.024248587,0.016658209
-0.000316403,0.024248587,0.02751738
-0.000316363,0.019732241,0.013943417
-0.000316323,0.036894359,0.012133555
-0.000316283,0.021538779,0.010323693
-0.000316243,0.015215894,0.01756314
-0.000316203,0.023345318,0.01756314
-0.000316163,0.030571473,0.008513831
-0.000316123,0.035991089,0.013038486
-0.000316083,0.028764934,0.010323693
-0.000316043,0.03508782,0.015753278
-0.000316003,0.013409355,0.016658209
-0.000315963,0.026958395,0.010323693
-0.000315923,0.026055126,0.02751738
-0.000315883,0.013409355,0.025707518
-0.000315843,0.022442049,0.025707518
-0.000315803,0.018828971,0.010323693
-0.000315763,0.024248587,0.014848347
-0.000315723,0.016119163,0.01756314
-0.000315683,0.031474742,0.0076089
-0.000315643,0.028764934,0.015753278
-0.000315603,0.035991089,0.015753278
-0.000315563,0.022442049,0.008513831
-0.000315523,0.027861665,0.009418762
-0.000315483,0.019732241,0.003989177
-0.000315443,0.026055126,0.015753278
-0.000315403,0.027861665,0.010323693
-0.000315363,0.02063551,0.013038486
-0.000315323,0.026958395,0.013038486
-0.000315283,0.031474742,0.02751738
-0.000315243,0.024248587,0.020277933
-0.000315203,0.025151857,0.01756314
-0.000315163,0.014312624,0.012133555
-0.000315123,0.03508782,0.012133555
-0.000315083,0.036894359,0.003989177
-0.000315043,0.045927052,0.013943417
-0.000315003,0.023345318,0.014848347
-0.000314963,0.026055126,0.016658209
-0.000314923,0.02063551,0.021182863
-0.000314883,0.026958395,0.018468071
-0.000314843,0.030571473,0.014848347
-0.000314803,0.024248587,0.010323693
-0.000314763,0.031474742,0.009418762
-0.000314723,0.021538779,0.005799039
-0.000314683,0.018828971,0.014848347
-0.000314643,0.026055126,0.002179315
-0.000314603,0.019732241,0.018468071
-0.000314563,0.026055126,0.015753278
-0.000314523,0.035991089,0.009418762
-0.000314483,0.023345318,0.022992725
-0.000314443,0.03418455,0.01756314
-0.000314403,0.018828971,0.01756314
-0.000314363,0.02063551,0.015753278
-0.000314323,0.016119163,0.004894108
-0.000314283,0.026958395,0.016658209
-0.000314243,0.024248587,0.015753278
-0.000314203,0.023345318,0.00670397
-0.000314163,0.027861665,0.026612449
-0.000314123,0.022442049,0.022992725
-0.000314083,0.023345318,0.024802587
-0.000314043,0.027861665,0.023897656
-0.000314003,0.033281281,0.011228624
-0.000313963,0.021538779,0.021182863
-0.000313923,0.036894359,0.013943417
-0.000313883,0.022442049,0.021182863
-0.000313843,0.025151857,0.022087794
-0.000313803,0.025151857,0.029327241
-0.000313763,0.017022432,0.019373002
-0.000313723,0.022442049,0.01756314
-0.000313683,0.030571473,0.021182863
-0.000313643,0.033281281,0.01756314
-0.000313603,0.033281281,0.014848347
-0.000313563,0.023345318,0.018468071
-0.000313523,0.02063551,0.012133555
-0.000313483,0.024248587,0.011228624
-0.000313443,0.025151857,0.014848347
-0.000313403,0.021538779,0.013943417
-0.000313363,0.02063551,0.00670397
-0.000313323,0.029668204,0.004894108
-0.000313283,0.022442049,0.00670397
-0.000313243,0.041410705,0.013038486
-0.000313203,0.03508782,0.004894108
-0.000313163,0.039604167,0.020277933
-0.000313123,0.017022432,0.011228624
-0.000313083,0.008893008,0.023897656
-0.000313043,0.023345318,0.0076089
-0.000313003,0.024248587,0.016658209
-0.000312963,0.014312624,0.012133555
-0.000312923,0.026055126,-0.000535477
-0.000312883,0.025151857,0.013038486
-0.000312843,0.026055126,0.018468071
-0.000312803,0.018828971,0.0076089
-0.000312763,0.026958395,0.015753278
-0.000312723,0.032378012,0.019373002
-0.000312683,0.032378012,0.021182863
-0.000312643,0.027861665,0.012133555
-0.000312603,0.028764934,0.018468071
-0.000312563,0.026958395,0.011228624
-0.000312523,0.026055126,0.018468071
-0.000312483,0.032378012,0.016658209
-0.000312443,0.03418455,0.025707518
-0.000312403,0.025151857,0.013943417
-0.000312363,0.033281281,0.020277933
-0.000312323,0.037797628,0.020277933
-0.000312283,0.02063551,0.020277933
-0.000312243,0.03508782,0.019373002
-0.000312203,0.022442049,0.014848347
-0.000312163,0.018828971,0.01756314
-0.000312123,0.035991089,0.025707518
-0.000312083,0.029668204,0.019373002
-0.000312043,0.026055126,0.015753278
-0.000312003,0.033281281,0.003989177
-0.000311963,0.018828971,0.01756314
-0.000311923,0.019732241,0.01756314
-0.000311883,0.027861665,0.014848347
-0.000311843,0.024248587,0.024802587
-0.000311803,0.025151857,0.02751738
-0.000311763,0.014312624,0.025707518
-0.000311723,0.029668204,0.019373002
-0.000311683,0.024248587,0.021182863
-0.000311643,0.031474742,0.008513831
-0.000311603,0.024248587,0.013943417
-0.000311563,0.030571473,0.018468071
-0.000311523,0.018828971,0.022087794
-0.000311483,0.017925702,0.023897656
-0.000311443,0.015215894,0.026612449
-0.000311403,0.018828971,0.016658209
-0.000311363,0.019732241,0.005799039
-0.000311323,0.03508782,0.019373002
-0.000311283,0.026055126,0.016658209
-0.000311243,0.022442049,0.014848347
-0.000311203,0.010699547,0.019373002
-0.000311163,0.030571473,0.014848347
-0.000311123,0.036894359,0.022992725
-0.000311083,0.022442049,0.020277933
-0.000311043,0.029668204,0.003084246
-0.000311003,0.014312624,0.013038486
-0.000310963,0.026055126,0.023897656
-0.000310923,0.016119163,0.020277933
-0.000310883,0.025151857,0.015753278
-0.000310843,0.016119163,0.013943417
-0.000310803,0.024248587,0.025707518
-0.000310763,0.021538779,0.012133555
-0.000310723,0.024248587,0.018468071
-0.000310683,0.02063551,0.00670397
-0.000310643,0.014312624,0.018468071
-0.000310603,0.014312624,0.012133555
-0.000310563,0.023345318,0.008513831
-0.000310523,0.017022432,0.012133555
-0.000310483,0.026958395,0.0076089
-0.000310443,0.017022432,0.026612449
-0.000310403,0.032378012,0.015753278
-0.000310363,0.028764934,0.021182863
-0.000310323,0.025151857,0.016658209
-0.000310283,0.012506086,0.014848347
-0.000310243,0.021538779,0.013943417
-0.000310203,0.015215894,0.011228624
-0.000310163,0.027861665,0.01756314
-0.000310123,0.017925702,0.01756314
-0.000310083,0.021538779,0.013943417
-0.000310043,0.021538779,0.012133555
-0.000310003,0.023345318,0.025707518
-0.000309963,0.030571473,0.018468071
-0.000309923,0.019732241,0.016658209
-0.000309883,0.017022432,0.030232172
-0.000309843,0.009796277,0.022087794
-0.000309803,0.035991089,0.022992725
-0.000309763,0.026958395,0.016658209
-0.000309723,0.025151857,0.008513831
-0.000309683,0.021538779,0.004894108
-0.000309643,0.023345318,0.018468071
-0.000309603,0.028764934,0.00670397
-0.000309563,0.03508782,0.003084246
-0.000309523,0.023345318,0.01756314
-0.000309483,0.032378012,0.013038486
-0.000309443,0.030571473,0.016658209
-0.000309403,0.026958395,0.013038486
-0.000309363,0.024248587,0.009418762
-0.000309323,0.022442049,0.013038486
-0.000309283,0.022442049,0.021182863
-0.000309243,0.017022432,0.018468071
-0.000309203,0.024248587,0.008513831
-0.000309163,0.02063551,0.013943417
-0.000309123,0.022442049,0.010323693
-0.000309083,0.024248587,0.010323693
-0.000309043,0.031474742,0.013038486
-0.000309003,0.032378012,0.012133555
-0.000308963,0.016119163,0.029327241
-0.000308923,0.024248587,0.022087794
-0.000308883,0.024248587,0.011228624
-0.000308843,0.024248587,0.010323693
-0.000308803,0.028764934,0.013943417
-0.000308763,0.03418455,0.029327241
-0.000308723,0.024248587,0.021182863
-0.000308683,0.017925702,0.011228624
-0.000308643,0.026958395,0.023897656
-0.000308603,0.018828971,0.023897656
-0.000308563,0.017925702,0.01756314
-0.000308523,0.021538779,0.018468071
-0.000308483,0.026958395,0.02751738
-0.000308443,0.024248587,0.023897656
-0.000308403,0.03508782,0.011228624
-0.000308363,0.013409355,0.018468071
-0.000308323,0.026958395,0.023897656
-0.000308283,0.032378012,0.0076089
-0.000308243,0.022442049,0.010323693
-0.000308203,0.031474742,0.01756314
-0.000308163,0.025151857,0.014848347
-0.000308123,0.021538779,0.008513831
-0.000308083,0.024248587,0.023897656
-0.000308043,0.012506086,0.013943417
-0.000308003,0.021538779,0.004894108
-0.000307963,0.013409355,0.01756314
-0.000307923,0.03508782,0.023897656
-0.000307883,0.010699547,0.014848347
-0.000307843,0.030571473,0.020277933
-0.000307803,0.018828971,0.021182863
-0.000307763,0.032378012,0.013038486
-0.000307723,0.029668204,0.012133555
-0.000307683,0.015215894,0.011228624
-0.000307643,0.022442049,0.020277933
-0.000307603,0.03508782,0.013943417
-0.000307563,0.014312624,0.009418762
-0.000307523,0.026958395,0.013943417
-0.000307483,0.029668204,0.014848347
-0.000307443,0.036894359,0.020277933
-0.000307403,0.028764934,0.023897656
-0.000307363,0.03418455,0.016658209
-0.000307323,0.040507436,0.025707518
-0.000307283,0.016119163,0.016658209
-0.000307243,0.033281281,0.014848347
-0.000307203,0.045023783,0.01756314
-0.000307163,0.038700897,0.021182863
-0.000307123,0.021538779,0.022087794
-0.000307083,0.03418455,0.018468071
-0.000307043,0.032378012,0.005799039
-0.000307003,0.027861665,0.021182863
-0.000306963,0.022442049,0.018468071
-0.000306923,0.022442049,0.018468071
-0.000306883,0.032378012,0.019373002
-0.000306843,0.025151857,0.013038486
-0.000306803,0.033281281,0.00670397
-0.000306763,0.019732241,0.009418762
-0.000306723,0.028764934,0.012133555
-0.000306683,0.02063551,0.015753278
-0.000306643,0.032378012,0.013943417
-0.000306603,0.027861665,0.019373002
-0.000306563,0.037797628,0.008513831
-0.000306523,0.036894359,0.026612449
-0.000306483,0.028764934,0.029327241
-0.000306443,0.033281281,0.022087794
-0.000306403,0.019732241,0.018468071
-0.000306363,0.021538779,0.015753278
-0.000306323,0.031474742,0.01756314
-0.000306283,0.029668204,0.021182863
-0.000306243,0.019732241,0.023897656
-0.000306203,0.015215894,0.029327241
-0.000306163,0.030571473,0.013038486
-0.000306123,0.036894359,0.026612449
-0.000306083,0.025151857,-0.002345339
-0.000306043,0.017022432,0.008513831
-0.000306003,0.031474742,0.012133555
-0.000305963,0.026055126,0.0076089
-0.000305923,0.026958395,0.013038486
-0.000305883,0.027861665,0.015753278
-0.000305843,0.037797628,0.015753278
-0.000305803,0.026055126,0.012133555
-0.000305763,0.026055126,0.01756314
-0.000305723,0.014312624,0.018468071
-0.000305683,0.019732241,0.011228624
-0.000305643,0.025151857,0.018468071
-0.000305603,0.022442049,0.014848347
-0.000305563,0.026055126,0.003989177
-0.000305523,0.030571473,0.019373002
-0.000305483,0.016119163,0.008513831
-0.000305443,0.025151857,0.0076089
-0.000305403,0.031474742,0.009418762
-0.000305363,0.031474742,0.001274384
-0.000305323,0.022442049,0.019373002
-0.000305283,0.026958395,0.002179315
-0.000305243,0.016119163,-0.001440408
-0.000305203,0.02063551,0.010323693
-0.000305163,0.019732241,0.015753278
-0.000305123,0.025151857,0.022087794
-0.000305083,0.017022432,0.0076089
-0.000305043,0.02063551,0.016658209
-0.000305003,0.029668204,0.016658209
-0.000304963,0.029668204,0.013943417
-0.000304923,0.018828971,0.020277933
-0.000304883,0.017022432,0.012133555
-0.000304843,0.026055126,0.018468071
-0.000304803,0.016119163,0.025707518
-0.000304763,0.026055126,0.020277933
-0.000304723,0.025151857,0.016658209
-0.000304683,0.022442049,0.022992725
-0.000304643,0.017925702,0.024802587
-0.000304603,0.014312624,0.009418762
-0.000304563,0.014312624,0.023897656
-0.000304523,0.023345318,0.024802587
-0.000304483,0.028764934,0.013038486
-0.000304443,0.024248587,0.012133555
-0.000304403,0.02063551,0.018468071
-0.000304363,0.015215894,0.003084246
-0.000304323,0.022442049,0.011228624
-0.000304283,0.023345318,0.009418762
-0.000304243,0.019732241,0.008513831
-0.000304203,0.011602816,0.009418762
-0.000304163,0.017022432,0.01756314
-0.000304123,0.025151857,0.01756314
-0.000304083,0.018828971,0.022087794
-0.000304043,0.018828971,0.010323693
-0.000304003,0.016119163,0.008513831
-0.000303963,0.033281281,0.022992725
-0.000303923,0.027861665,0.01756314
-0.000303883,0.010699547,0.000369453
-0.000303843,0.016119163,0.011228624
-0.000303803,0.028764934,0.011228624
-0.000303763,0.026958395,0.012133555
-0.000303723,0.027861665,0.0076089
-0.000303683,0.031474742,0.016658209
-0.000303643,0.019732241,0.019373002
-0.000303603,0.026055126,0.021182863
-0.000303563,0.019732241,0.01756314
-0.000303523,0.032378012,0.022087794
-0.000303483,0.017925702,0.018468071
-0.000303443,0.011602816,0.008513831
-0.000303403,0.024248587,0.026612449
-0.000303363,0.028764934,0.016658209
-0.000303323,0.026055126,0.011228624
-0.000303283,0.025151857,0.005799039
-0.000303243,0.023345318,0.015753278
-0.000303203,0.026958395,0.018468071
-0.000303163,0.026055126,0.013943417
-0.000303123,0.022442049,0.020277933
-0.000303083,0.032378012,0.016658209
-0.000303043,0.022442049,0.024802587
-0.000303003,0.030571473,0.018468071
-0.000302963,0.025151857,0.020277933
-0.000302923,0.030571473,0.033851896
-0.000302883,0.024248587,0.020277933
-0.000302843,0.024248587,0.022992725
-0.000302803,0.022442049,0.008513831
-0.000302763,0.03418455,0.013038486
-0.000302723,0.023345318,0.018468071
-0.000302683,0.030571473,0.015753278
-0.000302643,0.023345318,0.00670397
-0.000302603,0.030571473,0.032946965
-0.000302563,0.022442049,0.026612449
-0.000302523,0.018828971,0.024802587
-0.000302483,0.025151857,0.029327241
-0.000302443,0.027861665,0.014848347
-0.000302403,0.012506086,0.025707518
-0.000302363,0.026055126,0.026612449
-0.000302323,0.025151857,0.020277933
-0.000302283,0.02063551,0.014848347
-0.000302243,0.030571473,0.013943417
-0.000302203,0.014312624,0.020277933
-0.000302163,0.026055126,0.022087794
-0.000302123,0.017925702,0.018468071
-0.000302083,0.021538779,0.015753278
-0.000302043,0.021538779,0.024802587
-0.000302003,0.026055126,0.008513831
-0.000301963,0.021538779,0.013038486
-0.000301923,0.011602816,0.016658209
-0.000301883,0.032378012,0.009418762
-0.000301843,0.024248587,0.00670397
-0.000301803,0.026958395,0.000369453
-0.000301763,0.026055126,0.013943417
-0.000301723,0.016119163,0.012133555
-0.000301683,0.011602816,0.009418762
-0.000301643,0.017022432,0.012133555
-0.000301603,0.015215894,0.014848347
-0.000301563,0.02063551,0.016658209
-0.000301523,0.021538779,0.019373002
-0.000301483,0.035991089,0.020277933
-0.000301443,0.033281281,0.008513831
-0.000301403,0.026055126,0.023897656
-0.000301363,0.025151857,0.015753278
-0.000301323,0.026055126,0.036566688
-0.000301283,0.029668204,0.013038486
-0.000301243,0.033281281,0.013038486
-0.000301203,0.019732241,0.014848347
-0.000301163,0.030571473,0.020277933
-0.000301123,0.019732241,0.016658209
-0.000301083,0.030571473,0.012133555
-0.000301043,0.025151857,0.013943417
-0.000301003,0.022442049,0.004894108
-0.000300963,0.033281281,0.025707518
-0.000300923,0.019732241,0.020277933
-0.000300883,0.026958395,0.032042034
-0.000300843,0.019732241,0.02751738
-0.000300803,0.021538779,0.030232172
-0.000300763,0.026958395,0.023897656
-0.000300723,0.032378012,0.019373002
-0.000300683,0.026958395,0.003084246
-0.000300643,0.03508782,0.008513831
-0.000300603,0.025151857,0.015753278
-0.000300563,0.03508782,0.015753278
-0.000300523,0.021538779,0.019373002
-0.000300483,0.026055126,0.01756314
-0.000300443,0.030571473,0.009418762
-0.000300403,0.023345318,0.01756314
-0.000300363,0.044120513,0.012133555
-0.000300323,0.030571473,0.008513831
-0.000300283,0.022442049,0.013943417
-0.000300243,0.025151857,0.008513831
-0.000300203,0.021538779,0.011228624
-0.000300163,0.026055126,0.016658209
-0.000300123,0.036894359,0.003084246
-0.000300083,0.028764934,0.0076089
-0.000300043,0.028764934,0.013038486
-0.000300003,0.021538779,0.022992725
-0.000299963,0.027861665,0.013943417
-0.000299923,0.015215894,0.004894108
-0.000299883,0.021538779,0.013038486
-0.000299843,0.022442049,0.022992725
-0.000299803,0.017022432,0.02751738
-0.000299763,0.018828971,0.018468071
-0.000299723,0.025151857,0.026612449
-0.000299683,0.024248587,0.021182863
-0.000299643,0.037797628,0.024802587
-0.000299603,0.019732241,0.003084246
-0.000299563,0.023345318,0.009418762
-0.000299523,0.015215894,0.020277933
-0.000299483,0.018828971,0.018468071
-0.000299443,0.009796277,0.012133555
-0.000299403,0.022442049,0.013038486
-0.000299363,0.012506086,0.008513831
-0.000299323,0.030571473,0.013943417
-0.000299283,0.02063551,0.015753278
-0.000299243,0.018828971,0.001274384
-0.000299203,0.026958395,0.01756314
-0.000299163,0.022442049,0.019373002
-0.000299123,0.022442049,0.009418762
-0.000299083,0.023345318,0.012133555
-0.000299043,0.021538779,0.020277933
-0.000299003,0.009796277,0.024802587
-0.000298963,0.013409355,0.018468071
-0.000298923,0.022442049,0.009418762
-0.000298883,0.032378012,0.008513831
-0.000298843,0.025151857,0.020277933
-0.000298803,0.018828971,0.019373002
-0.000298763,0.024248587,0.019373002
-0.000298723,0.022442049,0.014848347
-0.000298683,0.017925702,0.020277933
-0.000298643,0.028764934,0.013943417
-0.000298603,0.028764934,0.013943417
-0.000298563,0.029668204,0.015753278
-0.000298523,0.026958395,0.019373002
-0.000298483,0.023345318,0.023897656
-0.000298443,0.026958395,0.016658209
-0.000298403,0.031474742,0.013038486
-0.000298363,0.021538779,0.022087794
-0.000298323,0.021538779,0.024802587
-0.000298283,0.03508782,0.012133555
-0.000298243,0.010699547,0.020277933
