9.12677e-05;2.45565
9.13677e-05;2.46016
9.14677e-05;2.46466
9.15677e-05;2.46915
9.16677e-05;2.47363
9.17677e-05;2.47809
9.18677e-05;2.48254
9.19677e-05;2.48697
9.20677e-05;2.4914
9.21677e-05;2.49581
9.22677e-05;2.5002
9.23677e-05;2.50459
9.24677e-05;2.50896
9.25677e-05;2.51332
9.26677e-05;2.51767
9.27677e-05;2.522
9.28677e-05;2.52632
9.29677e-05;2.53063
9.30677e-05;2.53492
9.31677e-05;2.53921
9.32677e-05;2.54348
9.33677e-05;2.54774
9.34677e-05;2.55198
9.35677e-05;2.55622
9.36677e-05;2.56044
9.37677e-05;2.56465
9.38677e-05;2.56884
9.39677e-05;2.57303
9.40677e-05;2.5772
9.41677e-05;2.58136
9.42677e-05;2.58551
9.43677e-05;2.58964
9.44677e-05;2.59377
9.45677e-05;2.59788
9.46677e-05;2.60198
9.47677e-05;2.60607
9.48677e-05;2.61014
9.49677e-05;2.61421
9.50677e-05;2.61826
9.51677e-05;2.6223
9.52677e-05;2.62633
9.53677e-05;2.63034
9.54677e-05;2.63435
9.55677e-05;2.63834
9.56677e-05;2.64232
9.57677e-05;2.64629
9.58677e-05;2.65025
9.59677e-05;2.6542
9.60677e-05;2.65813
9.61677e-05;2.66206
9.62677e-05;2.66597
9.63677e-05;2.66987
9.64677e-05;2.67376
9.65677e-05;2.67764
9.66677e-05;2.68151
9.67677e-05;2.68536
9.68677e-05;2.68921
9.69677e-05;2.69304
9.70677e-05;2.69686
9.71677e-05;2.70067
9.72677e-05;2.70447
9.73677e-05;2.70826
9.74677e-05;2.71204
9.75677e-05;2.7158
9.76677e-05;2.71956
9.77677e-05;2.72331
9.78677e-05;2.72704
9.79677e-05;2.73076
9.80677e-05;2.73447
9.81677e-05;2.73818
9.82677e-05;2.74187
9.83677e-05;2.74555
9.84677e-05;2.74921
9.85677e-05;2.75287
9.86677e-05;2.75652
9.87677e-05;2.76016
9.88677e-05;2.76378
9.89677e-05;2.7674
9.90677e-05;2.771
9.91677e-05;2.7746
9.92677e-05;2.77818
9.93677e-05;2.78176
9.94677e-05;2.78532
9.95677e-05;2.78887
9.96677e-05;2.79242
9.97677e-05;2.79595
9.98677e-05;2.79947
9.99677e-05;2.80298
0.000100068;2.80648
0.000100168;2.80997
0.000100268;2.81345
0.000100368;2.81693
0.000100468;2.82039
0.000100568;2.82384
0.000100668;2.82728
0.000100768;2.83071
0.000100868;2.83413
0.000100968;2.83754
0.000101068;2.84094
0.000101168;2.84433
0.000101268;2.84771
0.000101368;2.85108
0.000101468;2.85444
0.000101568;2.85779
0.000101668;2.86113
0.000101768;2.86447
0.000101868;2.86779
0.000101968;2.8711
0.000102068;2.8744
0.000102168;2.8777
0.000102268;2.88098
0.000102368;2.88425
0.000102468;2.88752
0.000102568;2.89077
0.000102668;2.89402
0.000102768;2.89725
0.000102868;2.90048
0.000102968;2.9037
0.000103068;2.9069
0.000103168;2.9101
0.000103268;2.91329
0.000103368;2.91647
0.000103468;2.91964
0.000103568;2.9228
0.000103668;2.92595
0.000103768;2.9291
0.000103868;2.93223
0.000103968;2.93535
0.000104068;2.93847
0.000104168;2.94158
0.000104268;2.94467
0.000104368;2.94776
0.000104468;2.95084
0.000104568;2.95391
0.000104668;2.95697
0.000104768;2.96002
0.000104868;2.96307
0.000104968;2.9661
0.000105068;2.96912
0.000105168;2.97214
0.000105268;2.97515
0.000105368;2.97815
0.000105468;2.98114
0.000105568;2.98412
0.000105668;2.98709
0.000105768;2.99006
0.000105868;2.99301
0.000105968;2.99596
0.000106068;2.9989
0.000106168;3.00183
0.000106268;3.00475
0.000106368;3.00766
0.000106468;3.01057
0.000106568;3.01346
0.000106668;3.01635
0.000106768;3.01923
0.000106868;3.0221
0.000106968;3.02496
0.000107068;3.02781
0.000107168;3.03066
0.000107268;3.0335
0.000107368;3.03632
0.000107468;3.03915
0.000107568;3.04196
0.000107668;3.04476
0.000107768;3.04756
0.000107868;3.05035
0.000107968;3.05313
0.000108068;3.0559
0.000108168;3.05866
0.000108268;3.06142
0.000108368;3.06416
0.000108468;3.0669
0.000108568;3.06963
0.000108668;3.07236
0.000108768;3.07507
0.000108868;3.07778
0.000108968;3.08048
0.000109068;3.08317
0.000109168;3.08585
0.000109268;3.08853
0.000109368;3.0912
0.000109468;3.09386
0.000109568;3.09651
0.000109668;3.09916
0.000109768;3.10179
0.000109868;3.10442
0.000109968;3.10704
0.000110068;3.10966
0.000110168;3.11227
0.000110268;3.11486
0.000110368;3.11746
0.000110468;3.12004
0.000110568;3.12262
0.000110668;3.12518
0.000110768;3.12775
0.000110868;3.1303
0.000110968;3.13285
0.000111068;3.13538
0.000111168;3.13792
0.000111268;3.14044
0.000111368;3.14296
0.000111468;3.14547
0.000111568;3.14797
0.000111668;3.15046
0.000111768;3.15295
0.000111868;3.15543
0.000111968;3.1579
0.000112068;3.16037
0.000112168;3.16283
0.000112268;3.16528
0.000112368;3.16772
0.000112468;3.17016
0.000112568;3.17259
0.000112668;3.17501
0.000112768;3.17743
0.000112868;3.17984
0.000112968;3.18224
0.000113068;3.18463
0.000113168;3.18702
0.000113268;3.1894
0.000113368;3.19178
0.000113468;3.19414
0.000113568;3.1965
0.000113668;3.19886
0.000113768;3.2012
0.000113868;3.20354
0.000113968;3.20587
0.000114068;3.2082
0.000114168;3.21052
0.000114268;3.21283
0.000114368;3.21514
0.000114468;3.21743
0.000114568;3.21973
0.000114668;3.22201
0.000114768;3.22429
0.000114868;3.22656
0.000114968;3.22883
0.000115068;3.23109
0.000115168;3.23334
0.000115268;3.23558
0.000115368;3.23782
0.000115468;3.24006
0.000115568;3.24228
0.000115668;3.2445
0.000115768;3.24671
0.000115868;3.24892
0.000115968;3.25112
0.000116068;3.25331
0.000116168;3.2555
0.000116268;3.25768
0.000116368;3.25986
0.000116468;3.26202
0.000116568;3.26419
0.000116668;3.26634
0.000116768;3.26849
0.000116868;3.27063
0.000116968;3.27277
0.000117068;3.2749
0.000117168;3.27702
0.000117268;3.27914
0.000117368;3.28125
0.000117468;3.28336
0.000117568;3.28546
0.000117668;3.28755
0.000117768;3.28964
0.000117868;3.29172
0.000117968;3.2938
0.000118068;3.29587
0.000118168;3.29793
0.000118268;3.29999
0.000118368;3.30204
0.000118468;3.30408
0.000118568;3.30612
0.000118668;3.30815
0.000118768;3.31018
0.000118868;3.3122
0.000118968;3.31422
0.000119068;3.31623
0.000119168;3.31823
0.000119268;3.32023
0.000119368;3.32222
0.000119468;3.32421
0.000119568;3.32619
0.000119668;3.32816
0.000119768;3.33013
0.000119868;3.33209
0.000119968;3.33405
0.000120068;3.336
0.000120168;3.33795
0.000120268;3.33989
0.000120368;3.34182
0.000120468;3.34375
0.000120568;3.34567
0.000120668;3.34759
0.000120768;3.3495
0.000120868;3.35141
0.000120968;3.35331
0.000121068;3.35521
0.000121168;3.3571
0.000121268;3.35898
0.000121368;3.36086
0.000121468;3.36273
0.000121568;3.3646
0.000121668;3.36646
0.000121768;3.36832
0.000121868;3.37017
0.000121968;3.37202
0.000122068;3.37386
0.000122168;3.37569
0.000122268;3.37752
0.000122368;3.37935
0.000122468;3.38117
0.000122568;3.38298
0.000122668;3.38479
0.000122768;3.38659
0.000122868;3.38839
0.000122968;3.39018
0.000123068;3.39197
0.000123168;3.39375
0.000123268;3.39553
0.000123368;3.3973
0.000123468;3.39907
0.000123568;3.40083
0.000123668;3.40259
0.000123768;3.40434
0.000123868;3.40609
0.000123968;3.40783
0.000124068;3.40956
0.000124168;3.41129
0.000124268;3.41302
0.000124368;3.41474
0.000124468;3.41646
0.000124568;3.41817
0.000124668;3.41987
0.000124768;3.42158
0.000124868;3.42327
0.000124968;3.42496
0.000125068;3.42665
0.000125168;3.42833
0.000125268;3.43001
0.000125368;3.43168
0.000125468;3.43334
0.000125568;3.43501
0.000125668;3.43666
0.000125768;3.43831
0.000125868;3.43996
0.000125968;3.4416
0.000126068;3.44324
0.000126168;3.44487
0.000126268;3.4465
0.000126368;3.44812
0.000126468;3.44974
0.000126568;3.45136
0.000126668;3.45297
0.000126768;3.45457
0.000126868;3.45617
0.000126968;3.45776
0.000127068;3.45936
0.000127168;3.46094
0.000127268;3.46252
0.000127368;3.4641
0.000127468;3.46567
0.000127568;3.46724
0.000127668;3.4688
0.000127768;3.47036
0.000127868;3.47191
0.000127968;3.47346
0.000128068;3.475
0.000128168;3.47654
0.000128268;3.47808
0.000128368;3.47961
0.000128468;3.48114
0.000128568;3.48266
0.000128668;3.48418
0.000128768;3.48569
0.000128868;3.4872
0.000128968;3.4887
0.000129068;3.4902
0.000129168;3.4917
0.000129268;3.49319
0.000129368;3.49468
0.000129468;3.49616
0.000129568;3.49764
0.000129668;3.49911
0.000129768;3.50058
0.000129868;3.50205
0.000129968;3.50351
0.000130068;3.50496
0.000130168;3.50642
0.000130268;3.50787
0.000130368;3.50931
0.000130468;3.51075
0.000130568;3.51218
0.000130668;3.51362
0.000130768;3.51504
0.000130868;3.51647
0.000130968;3.51789
0.000131068;3.5193
0.000131168;3.52071
0.000131268;3.52212
0.000131368;3.52352
0.000131468;3.52492
0.000131568;3.52631
0.000131668;3.5277
0.000131768;3.52909
0.000131868;3.53047
0.000131968;3.53185
0.000132068;3.53322
0.000132168;3.53459
0.000132268;3.53596
0.000132368;3.53732
0.000132468;3.53868
0.000132568;3.54003
0.000132668;3.54138
0.000132768;3.54273
0.000132868;3.54407
0.000132968;3.54541
0.000133068;3.54674
0.000133168;3.54807
0.000133268;3.5494
0.000133368;3.55072
0.000133468;3.55204
0.000133568;3.55336
0.000133668;3.55467
0.000133768;3.55597
0.000133868;3.55728
0.000133968;3.55858
0.000134068;3.55987
0.000134168;3.56117
0.000134268;3.56245
0.000134368;3.56374
0.000134468;3.56502
0.000134568;3.5663
0.000134668;3.56757
0.000134768;3.56884
0.000134868;3.57011
0.000134968;3.57137
0.000135068;3.57263
0.000135168;3.57388
0.000135268;3.57513
0.000135368;3.57638
0.000135468;3.57762
0.000135568;3.57886
0.000135668;3.5801
0.000135768;3.58133
0.000135868;3.58256
0.000135968;3.58379
0.000136068;3.58501
0.000136168;3.58623
0.000136268;3.58744
0.000136368;3.58866
0.000136468;3.58986
0.000136568;3.59107
0.000136668;3.59227
0.000136768;3.59347
0.000136868;3.59466
0.000136968;3.59585
0.000137068;3.59704
0.000137168;3.59822
0.000137268;3.5994
0.000137368;3.60058
0.000137468;3.60175
0.000137568;3.60292
0.000137668;3.60409
0.000137768;3.60525
0.000137868;3.60641
0.000137968;3.60757
0.000138068;3.60872
0.000138168;3.60987
0.000138268;3.61102
0.000138368;3.61216
0.000138468;3.6133
0.000138568;3.61443
0.000138668;3.61557
0.000138768;3.6167
0.000138868;3.61782
0.000138968;3.61894
0.000139068;3.62006
0.000139168;3.62118
0.000139268;3.62229
0.000139368;3.6234
0.000139468;3.62451
0.000139568;3.62561
0.000139668;3.62671
0.000139768;3.62781
0.000139868;3.6289
0.000139968;3.62999
0.000140068;3.63108
0.000140168;3.63217
0.000140268;3.63325
0.000140368;3.63432
0.000140468;3.6354
0.000140568;3.63647
0.000140668;3.63754
0.000140768;3.6386
0.000140868;3.63967
0.000140968;3.64073
0.000141068;3.64178
0.000141168;3.64283
0.000141268;3.64388
0.000141368;3.64493
0.000141468;3.64597
0.000141568;3.64701
0.000141668;3.64805
0.000141768;3.64909
0.000141868;3.65012
0.000141968;3.65115
0.000142068;3.65217
0.000142168;3.65319
0.000142268;3.65421
0.000142368;3.65523
0.000142468;3.65624
0.000142568;3.65725
0.000142668;3.65826
0.000142768;3.65927
0.000142868;3.66027
0.000142968;3.66127
0.000143068;3.66226
0.000143168;3.66326
0.000143268;3.66425
0.000143368;3.66523
0.000143468;3.66622
0.000143568;3.6672
0.000143668;3.66818
0.000143768;3.66915
0.000143868;3.67013
0.000143968;3.6711
0.000144068;3.67206
0.000144168;3.67303
0.000144268;3.67399
0.000144368;3.67495
0.000144468;3.6759
0.000144568;3.67686
0.000144668;3.67781
0.000144768;3.67876
0.000144868;3.6797
0.000144968;3.68064
0.000145068;3.68158
0.000145168;3.68252
0.000145268;3.68345
0.000145368;3.68438
0.000145468;3.68531
0.000145568;3.68624
0.000145668;3.68716
0.000145768;3.68808
0.000145868;3.689
0.000145968;3.68991
0.000146068;3.69082
0.000146168;3.69173
0.000146268;3.69264
0.000146368;3.69355
0.000146468;3.69445
0.000146568;3.69535
0.000146668;3.69624
0.000146768;3.69714
0.000146868;3.69803
0.000146968;3.69892
0.000147068;3.6998
0.000147168;3.70068
0.000147268;3.70157
0.000147368;3.70244
0.000147468;3.70332
0.000147568;3.70419
0.000147668;3.70506
0.000147768;3.70593
0.000147868;3.7068
0.000147968;3.70766
0.000148068;3.70852
0.000148168;3.70938
0.000148268;3.71023
0.000148368;3.71109
0.000148468;3.71194
0.000148568;3.71278
0.000148668;3.71363
0.000148768;3.71447
0.000148868;3.71531
0.000148968;3.71615
0.000149068;3.71699
0.000149168;3.71782
0.000149268;3.71865
0.000149368;3.71948
0.000149468;3.7203
0.000149568;3.72113
0.000149668;3.72195
0.000149768;3.72277
0.000149868;3.72358
0.000149968;3.7244
0.000150068;3.72521
0.000150168;3.72602
0.000150268;3.72682
0.000150368;3.72763
0.000150468;3.72843
0.000150568;3.72923
0.000150668;3.73003
0.000150768;3.73082
0.000150868;3.73161
0.000150968;3.7324
0.000151068;3.73319
0.000151168;3.73398
0.000151268;3.73476
0.000151368;3.73554
0.000151468;3.73632
0.000151568;3.7371
0.000151668;3.73787
0.000151768;3.73864
0.000151868;3.73941
0.000151968;3.74018
0.000152068;3.74095
0.000152168;3.74171
0.000152268;3.74247
0.000152368;3.74323
0.000152468;3.74399
0.000152568;3.74474
0.000152668;3.74549
0.000152768;3.74624
0.000152868;3.74699
0.000152968;3.74774
0.000153068;3.74848
0.000153168;3.74922
0.000153268;3.74996
0.000153368;3.7507
0.000153468;3.75143
0.000153568;3.75216
0.000153668;3.75289
0.000153768;3.75362
0.000153868;3.75435
0.000153968;3.75507
0.000154068;3.75579
0.000154168;3.75651
0.000154268;3.75723
0.000154368;3.75795
0.000154468;3.75866
0.000154568;3.75937
0.000154668;3.76008
0.000154768;3.76079
0.000154868;3.76149
0.000154968;3.76219
0.000155068;3.7629
0.000155168;3.76359
0.000155268;3.76429
0.000155368;3.76499
0.000155468;3.76568
0.000155568;3.76637
0.000155668;3.76706
0.000155768;3.76774
0.000155868;3.76843
0.000155968;3.76911
0.000156068;3.76979
0.000156168;3.77047
0.000156268;3.77115
0.000156368;3.77182
0.000156468;3.7725
0.000156568;3.77317
0.000156668;3.77384
0.000156768;3.7745
0.000156868;3.77517
0.000156968;3.77583
0.000157068;3.77649
0.000157168;3.77715
0.000157268;3.77781
0.000157368;3.77846
0.000157468;3.77912
0.000157568;3.77977
0.000157668;3.78042
0.000157768;3.78107
0.000157868;3.78171
0.000157968;3.78236
0.000158068;3.783
0.000158168;3.78364
0.000158268;3.78428
0.000158368;3.78491
0.000158468;3.78555
0.000158568;3.78618
0.000158668;3.78681
0.000158768;3.78744
0.000158868;3.78807
0.000158968;3.78869
0.000159068;3.78932
0.000159168;3.78994
0.000159268;3.79056
0.000159368;3.79118
0.000159468;3.79179
0.000159568;3.79241
0.000159668;3.79302
0.000159768;3.79363
0.000159868;3.79424
0.000159968;3.79485
0.000160068;3.79545
0.000160168;3.79606
0.000160268;3.79666
0.000160368;3.79726
0.000160468;3.79786
0.000160568;3.79845
0.000160668;3.79905
0.000160768;3.79964
0.000160868;3.80023
0.000160968;3.80082
0.000161068;3.80141
0.000161168;3.802
0.000161268;3.80258
0.000161368;3.80316
0.000161468;3.80375
0.000161568;3.80432
0.000161668;3.8049
0.000161768;3.80548
0.000161868;3.80605
0.000161968;3.80663
0.000162068;3.8072
0.000162168;3.80777
0.000162268;3.80833
0.000162368;3.8089
0.000162468;3.80946
0.000162568;3.81003
0.000162668;3.81059
0.000162768;3.81115
0.000162868;3.81171
0.000162968;3.81226
0.000163068;3.81282
0.000163168;3.81337
0.000163268;3.81392
0.000163368;3.81447
0.000163468;3.81502
0.000163568;3.81557
0.000163668;3.81611
0.000163768;3.81665
0.000163868;3.8172
0.000163968;3.81774
0.000164068;3.81827
0.000164168;3.81881
0.000164268;3.81935
0.000164368;3.81988
0.000164468;3.82041
0.000164568;3.82094
0.000164668;3.82147
0.000164768;3.822
0.000164868;3.82253
0.000164968;3.82305
0.000165068;3.82357
0.000165168;3.8241
0.000165268;3.82462
0.000165368;3.82513
0.000165468;3.82565
0.000165568;3.82617
0.000165668;3.82668
0.000165768;3.82719
0.000165868;3.8277
0.000165968;3.82821
0.000166068;3.82872
0.000166168;3.82923
0.000166268;3.82973
0.000166368;3.83024
0.000166468;3.83074
0.000166568;3.83124
0.000166668;3.83174
0.000166768;3.83224
0.000166868;3.83273
0.000166968;3.83323
0.000167068;3.83372
0.000167168;3.83421
0.000167268;3.8347
0.000167368;3.83519
0.000167468;3.83568
0.000167568;3.83617
0.000167668;3.83665
0.000167768;3.83713
0.000167868;3.83762
0.000167968;3.8381
0.000168068;3.83857
0.000168168;3.83905
0.000168268;3.83953
0.000168368;3.84
0.000168468;3.84048
0.000168568;3.84095
0.000168668;3.84142
0.000168768;3.84189
0.000168868;3.84236
0.000168968;3.84282
0.000169068;3.84329
0.000169168;3.84375
0.000169268;3.84422
0.000169368;3.84468
0.000169468;3.84514
0.000169568;3.84559
0.000169668;3.84605
0.000169768;3.84651
0.000169868;3.84696
0.000169968;3.84742
0.000170068;3.84787
0.000170168;3.84832
0.000170268;3.84877
0.000170368;3.84921
0.000170468;3.84966
0.000170568;3.85011
0.000170668;3.85055
0.000170768;3.85099
0.000170868;3.85143
0.000170968;3.85187
0.000171068;3.85231
0.000171168;3.85275
0.000171268;3.85319
0.000171368;3.85362
0.000171468;3.85406
0.000171568;3.85449
0.000171668;3.85492
0.000171768;3.85535
0.000171868;3.85578
0.000171968;3.85621
0.000172068;3.85663
0.000172168;3.85706
0.000172268;3.85748
0.000172368;3.8579
0.000172468;3.85832
0.000172568;3.85874
0.000172668;3.85916
0.000172768;3.85958
0.000172868;3.86
0.000172968;3.86041
0.000173068;3.86082
0.000173168;3.86124
0.000173268;3.86165
0.000173368;3.86206
0.000173468;3.86247
0.000173568;3.86288
0.000173668;3.86328
0.000173768;3.86369
0.000173868;3.86409
0.000173968;3.86449
0.000174068;3.8649
0.000174168;3.8653
0.000174268;3.8657
0.000174368;3.8661
0.000174468;3.86649
0.000174568;3.86689
0.000174668;3.86728
0.000174768;3.86768
0.000174868;3.86807
0.000174968;3.86846
0.000175068;3.86885
0.000175168;3.86924
0.000175268;3.86963
0.000175368;3.87001
0.000175468;3.8704
0.000175568;3.87079
0.000175668;3.87117
0.000175768;3.87155
0.000175868;3.87193
0.000175968;3.87231
0.000176068;3.87269
0.000176168;3.87307
0.000176268;3.87345
0.000176368;3.87382
0.000176468;3.8742
0.000176568;3.87457
0.000176668;3.87494
0.000176768;3.87531
0.000176868;3.87568
0.000176968;3.87605
0.000177068;3.87642
0.000177168;3.87679
0.000177268;3.87715
0.000177368;3.87752
0.000177468;3.87788
0.000177568;3.87825
0.000177668;3.87861
0.000177768;3.87897
0.000177868;3.87933
0.000177968;3.87969
0.000178068;3.88004
0.000178168;3.8804
0.000178268;3.88075
0.000178368;3.88111
0.000178468;3.88146
0.000178568;3.88181
0.000178668;3.88217
0.000178768;3.88252
0.000178868;3.88287
0.000178968;3.88321
0.000179068;3.88356
0.000179168;3.88391
0.000179268;3.88425
0.000179368;3.8846
0.000179468;3.88494
0.000179568;3.88528
0.000179668;3.88562
0.000179768;3.88596
0.000179868;3.8863
0.000179968;3.88664
0.000180068;3.88698
0.000180168;3.88731
0.000180268;3.88765
0.000180368;3.88798
0.000180468;3.88831
0.000180568;3.88865
0.000180668;3.88898
0.000180768;3.88931
0.000180868;3.88964
0.000180968;3.88997
0.000181068;3.89029
0.000181168;3.89062
0.000181268;3.89095
0.000181368;3.89127
0.000181468;3.89159
0.000181568;3.89192
0.000181668;3.89224
0.000181768;3.89256
0.000181868;3.89288
0.000181968;3.8932
0.000182068;3.89351
0.000182168;3.89383
0.000182268;3.89415
0.000182368;3.89446
0.000182468;3.89478
0.000182568;3.89509
0.000182668;3.8954
0.000182768;3.89571
0.000182868;3.89602
0.000182968;3.89633
0.000183068;3.89664
0.000183168;3.89695
0.000183268;3.89726
0.000183368;3.89756
0.000183468;3.89787
0.000183568;3.89817
0.000183668;3.89848
0.000183768;3.89878
0.000183868;3.89908
0.000183968;3.89938
0.000184068;3.89968
0.000184168;3.89998
0.000184268;3.90028
0.000184368;3.90058
0.000184468;3.90087
0.000184568;3.90117
0.000184668;3.90146
0.000184768;3.90176
0.000184868;3.90205
0.000184968;3.90234
0.000185068;3.90263
0.000185168;3.90292
0.000185268;3.90321
0.000185368;3.9035
0.000185468;3.90379
0.000185568;3.90407
0.000185668;3.90436
0.000185768;3.90465
0.000185868;3.90493
0.000185968;3.90521
0.000186068;3.9055
0.000186168;3.90578
0.000186268;3.90606
0.000186368;3.90634
0.000186468;3.90662
0.000186568;3.9069
0.000186668;3.90718
0.000186768;3.90745
0.000186868;3.90773
0.000186968;3.908
0.000187068;3.90828
0.000187168;3.90855
0.000187268;3.90883
0.000187368;3.9091
0.000187468;3.90937
0.000187568;3.90964
0.000187668;3.90991
0.000187768;3.91018
0.000187868;3.91045
0.000187968;3.91071
0.000188068;3.91098
0.000188168;3.91125
0.000188268;3.91151
0.000188368;3.91178
0.000188468;3.91204
0.000188568;3.9123
0.000188668;3.91257
0.000188768;3.91283
0.000188868;3.91309
0.000188968;3.91335
0.000189068;3.91361
0.000189168;3.91386
0.000189268;3.91412
0.000189368;3.91438
0.000189468;3.91463
0.000189568;3.91489
0.000189668;3.91514
0.000189768;3.9154
0.000189868;3.91565
0.000189968;3.9159
0.000190068;3.91615
0.000190168;3.9164
0.000190268;3.91665
0.000190368;3.9169
0.000190468;3.91715
0.000190568;3.9174
0.000190668;3.91765
0.000190768;3.91789
0.000190868;3.91814
0.000190968;3.91838
0.000191068;3.91863
0.000191168;3.91887
0.000191268;3.91911
0.000191368;3.91936
0.000191468;3.9196
0.000191568;3.91984
0.000191668;3.92008
0.000191768;3.92032
0.000191868;3.92056
0.000191968;3.92079
0.000192068;3.92103
0.000192168;3.92127
0.000192268;3.9215
0.000192368;3.92174
0.000192468;3.92197
0.000192568;3.92221
0.000192668;3.92244
0.000192768;3.92267
0.000192868;3.9229
0.000192968;3.92314
0.000193068;3.92337
0.000193168;3.9236
0.000193268;3.92382
0.000193368;3.92405
0.000193468;3.92428
0.000193568;3.92451
0.000193668;3.92473
0.000193768;3.92496
0.000193868;3.92518
0.000193968;3.92541
0.000194068;3.92563
0.000194168;3.92585
0.000194268;3.92608
0.000194368;3.9263
0.000194468;3.92652
0.000194568;3.92674
0.000194668;3.92696
0.000194768;3.92718
0.000194868;3.9274
0.000194968;3.92762
0.000195068;3.92783
0.000195168;3.92805
0.000195268;3.92827
0.000195368;3.92848
0.000195468;3.9287
0.000195568;3.92891
0.000195668;3.92912
0.000195768;3.92934
0.000195868;3.92955
0.000195968;3.92976
0.000196068;3.92997
0.000196168;3.93018
0.000196268;3.93039
0.000196368;3.9306
0.000196468;3.93081
0.000196568;3.93102
0.000196668;3.93122
0.000196768;3.93143
0.000196868;3.93164
0.000196968;3.93184
0.000197068;3.93205
0.000197168;3.93225
0.000197268;3.93245
0.000197368;3.93266
0.000197468;3.93286
0.000197568;3.93306
0.000197668;3.93326
0.000197768;3.93346
0.000197868;3.93366
0.000197968;3.93386
0.000198068;3.93406
0.000198168;3.93426
0.000198268;3.93446
0.000198368;3.93465
0.000198468;3.93485
0.000198568;3.93505
0.000198668;3.93524
0.000198768;3.93544
0.000198868;3.93563
0.000198968;3.93583
0.000199068;3.93602
0.000199168;3.93621
0.000199268;3.9364
0.000199368;3.9366
0.000199468;3.93679
0.000199568;3.93698
0.000199668;3.93717
0.000199768;3.93736
0.000199868;3.93754
0.000199968;3.93773
0.000200068;3.93792
0.000200168;3.93811
0.000200268;3.93829
0.000200368;3.93848
0.000200468;3.93866
0.000200568;3.93885
0.000200668;3.93903
0.000200768;3.93922
0.000200868;3.9394
0.000200968;3.93958
0.000201068;3.93977
0.000201168;3.93995
0.000201268;3.94013
0.000201368;3.94031
0.000201468;3.94049
0.000201568;3.94067
0.000201668;3.94085
0.000201768;3.94103
0.000201868;3.9412
0.000201968;3.94138
0.000202068;3.94156
0.000202168;3.94174
0.000202268;3.94191
0.000202368;3.94209
0.000202468;3.94226
0.000202568;3.94244
0.000202668;3.94261
0.000202768;3.94278
0.000202868;3.94296
0.000202968;3.94313
0.000203068;3.9433
0.000203168;3.94347
0.000203268;3.94364
0.000203368;3.94381
0.000203468;3.94398
0.000203568;3.94415
0.000203668;3.94432
0.000203768;3.94449
0.000203868;3.94466
0.000203968;3.94482
0.000204068;3.94499
0.000204168;3.94516
0.000204268;3.94532
0.000204368;3.94549
0.000204468;3.94565
0.000204568;3.94582
0.000204668;3.94598
0.000204768;3.94614
0.000204868;3.94631
0.000204968;3.94647
0.000205068;3.94663
0.000205168;3.94679
0.000205268;3.94695
0.000205368;3.94712
0.000205468;3.94728
0.000205568;3.94744
0.000205668;3.94759
0.000205768;3.94775
0.000205868;3.94791
0.000205968;3.94807
0.000206068;3.94823
0.000206168;3.94838
0.000206268;3.94854
0.000206368;3.9487
0.000206468;3.94885
0.000206568;3.94901
0.000206668;3.94916
0.000206768;3.94931
0.000206868;3.94947
0.000206968;3.94962
0.000207068;3.94977
0.000207168;3.94993
0.000207268;3.95008
0.000207368;3.95023
0.000207468;3.95038
0.000207568;3.95053
0.000207668;3.95068
0.000207768;3.95083
0.000207868;3.95098
0.000207968;3.95113
0.000208068;3.95128
0.000208168;3.95143
0.000208268;3.95157
0.000208368;3.95172
0.000208468;3.95187
0.000208568;3.95201
0.000208668;3.95216
0.000208768;3.9523
0.000208868;3.95245
0.000208968;3.95259
0.000209068;3.95274
0.000209168;3.95288
0.000209268;3.95303
0.000209368;3.95317
0.000209468;3.95331
0.000209568;3.95345
0.000209668;3.95359
0.000209768;3.95374
0.000209868;3.95388
0.000209968;3.95402
0.000210068;3.95416
0.000210168;3.9543
0.000210268;3.95443
0.000210368;3.95457
0.000210468;3.95471
0.000210568;3.95485
0.000210668;3.95499
0.000210768;3.95512
0.000210868;3.95526
0.000210968;3.9554
0.000211068;3.95553
0.000211168;3.95567
0.000211268;3.9558
0.000211368;3.95594
0.000211468;3.95607
0.000211568;3.95621
0.000211668;3.95634
0.000211768;3.95647
0.000211868;3.95661
0.000211968;3.95674
0.000212068;3.95687
0.000212168;3.957
0.000212268;3.95713
0.000212368;3.95726
0.000212468;3.95739
0.000212568;3.95752
0.000212668;3.95765
0.000212768;3.95778
0.000212868;3.95791
0.000212968;3.95804
0.000213068;3.95817
0.000213168;3.9583
0.000213268;3.95842
0.000213368;3.95855
0.000213468;3.95868
0.000213568;3.9588
0.000213668;3.95893
0.000213768;3.95906
0.000213868;3.95918
0.000213968;3.95931
0.000214068;3.95943
0.000214168;3.95955
0.000214268;3.95968
0.000214368;3.9598
0.000214468;3.95992
0.000214568;3.96005
0.000214668;3.96017
0.000214768;3.96029
0.000214868;3.96041
0.000214968;3.96053
0.000215068;3.96065
0.000215168;3.96077
0.000215268;3.96089
0.000215368;3.96101
0.000215468;3.96113
0.000215568;3.96125
0.000215668;3.96137
0.000215768;3.96149
0.000215868;3.96161
0.000215968;3.96173
0.000216068;3.96184
0.000216168;3.96196
0.000216268;3.96208
0.000216368;3.96219
0.000216468;3.96231
0.000216568;3.96242
0.000216668;3.96254
0.000216768;3.96266
0.000216868;3.96277
